type_token_ratio,number_of_sentences,size_of_sentences_in_words,verb_to_token_ratio,noun_to_token_ratio,adjective_to_token_ratio,adverb_to_token_ratio,pronoun_to_token_ratio,stopword_to_token_ratio,pausality,num_palavras,num_tokens,num_sentencas,media_tokens_sentenca,total_silabas,media_silabas_palavra,num_palavras_complexas,percentual_palavras_complexas,gunning_fog,brunet,informalidade,especificidade,numero_de_exclamacoes,label
0.5228758169934641,9,17.0,0.0784313725490196,0.45751633986928103,0.026143790849673203,0.026143790849673203,0.0196078431372549,0.477124183006536,7.375,153,182,9,17.0,282,1.8431372549019607,24,15.686274509803921,6.862745098039216,11.486337882022756,1.1895424836601307,0.06535947712418301,0,0
0.4405458089668616,27,19.0,0.11500974658869395,0.39766081871345027,0.02729044834307992,0.01949317738791423,0.015594541910331383,0.47953216374269003,6.896551724137931,513,601,27,19.0,1066,2.077972709551657,126,24.561403508771928,7.698245614035088,12.824846172034988,1.1715399610136452,0.050682261208576995,0,0
0.5528913963328632,48,14.770833333333334,0.12693935119887165,0.31875881523272215,0.07334273624823695,0.047954866008462625,0.04372355430183357,0.47531734837799716,6.175182481751825,709,848,48,14.770833333333334,1470,2.073342736248237,169,23.836389280677007,6.003678890456042,11.594934322337211,1.1960507757404795,0.029619181946403384,5,0
0.45706371191135736,19,19.0,0.12188365650969529,0.3850415512465374,0.027700831024930747,0.036011080332409975,0.008310249307479225,0.45429362880886426,7.811320754716981,361,415,19,19.0,801,2.218836565096953,118,32.686980609418285,7.730747922437674,12.6289395828437,1.149584487534626,0.038781163434903045,0,0
0.4013761467889908,190,9.178947368421053,0.1393348623853211,0.33772935779816515,0.04243119266055046,0.06192660550458716,0.05447247706422018,0.5040137614678899,5.122931442080378,1744,2168,190,9.178947368421053,3623,2.077408256880734,447,25.630733944954127,3.774101883148238,12.583264282478664,1.2431192660550459,0.02121559633027523,0,0
0.4494163424124514,41,12.536585365853659,0.19066147859922178,0.2178988326848249,0.04085603112840467,0.0914396887159533,0.08171206225680934,0.5739299610894941,5.672727272727273,514,644,41,12.536585365853659,1016,1.9766536964980546,111,21.595330739299612,5.1010154692986625,12.717540803400976,1.2529182879377432,0.019455252918287938,0,0
0.46496815286624205,12,26.166666666666668,0.10191082802547771,0.37898089171974525,0.05732484076433121,0.006369426751592357,0.025477707006369428,0.45222929936305734,9.051282051282051,314,354,12,26.166666666666668,683,2.1751592356687897,100,31.84713375796178,10.594055201698515,12.508515622373096,1.127388535031847,0.012738853503184714,0,0
0.4314516129032258,63,15.746031746031745,0.14012096774193547,0.3165322580645161,0.0625,0.03528225806451613,0.05241935483870968,0.5080645161290323,6.276595744680851,992,1181,63,15.746031746031745,2161,2.1784274193548385,286,28.830645161290324,6.4137352790578595,12.665571432518306,1.190524193548387,0.005040322580645161,0,0
0.3438177874186551,74,24.91891891891892,0.0938177874186551,0.3779826464208243,0.04392624728850325,0.033622559652928416,0.027657266811279828,0.45878524945770066,8.203125,1844,2101,74,24.91891891891892,3806,2.0639913232104123,461,25.0,10.067567567567568,13.374039217895241,1.1393709327548807,0.016268980477223426,0,0
0.35179441736818784,166,13.596385542168674,0.11209570225963669,0.3389455028799291,0.048294195835179445,0.04253433761630483,0.030571555161719097,0.4944616747895436,6.5318627450980395,2257,2666,166,13.596385542168674,4442,1.9680992467877714,493,21.843154630039876,5.525926835387629,13.012977500048123,1.181214000886132,0.03987594151528578,0,0
0.5274356103023516,60,14.883333333333333,0.10638297872340426,0.2821948488241881,0.10974244120940649,0.0593505039193729,0.030235162374020158,0.47592385218365063,7.244755244755245,893,1048,60,14.883333333333333,2025,2.267637178051512,312,34.93840985442329,6.093086972751027,11.71671964181993,1.173572228443449,0.008958566629339306,1,0
0.4308176100628931,33,19.272727272727273,0.12578616352201258,0.3474842767295597,0.0330188679245283,0.029874213836477988,0.04245283018867924,0.46226415094339623,6.578947368421052,636,751,33,19.272727272727273,1326,2.0849056603773586,138,21.69811320754717,7.795883361921098,12.89327473385483,1.180817610062893,0.026729559748427674,0,0
0.37677609015188634,101,20.207920792079207,0.12493875551200392,0.3317001469867712,0.043606075453209214,0.04556589906908378,0.04409603135717785,0.49632533072023516,9.433884297520661,2041,2287,101,20.207920792079207,4182,2.0489955903968644,483,23.664870161685446,8.177827797478425,12.754993462647256,1.1205291523762861,0.023027927486526212,0,0
0.4172003659652333,68,16.073529411764707,0.11985361390667887,0.37145471180237877,0.053064958828911254,0.03293687099725526,0.027447392497712716,0.4967978042086002,6.0368663594470044,1093,1311,68,16.073529411764707,2302,2.1061299176578223,292,26.715462031107045,6.536273612830311,12.778777069651241,1.1994510521500457,0.035681610247026534,0,0
0.4066666666666667,45,16.666666666666668,0.09733333333333333,0.3586666666666667,0.048,0.029333333333333333,0.04666666666666667,0.49466666666666664,7.521739130434782,750,866,45,16.666666666666668,1451,1.9346666666666668,152,20.266666666666666,6.747733333333334,13.145036672976238,1.1546666666666667,0.030666666666666665,2,0
0.3684210526315789,65,22.50769230769231,0.11414900888585099,0.3233082706766917,0.048530416951469584,0.048530416951469584,0.02734107997265892,0.49760765550239233,7.741935483870968,1463,1681,65,22.50769230769231,3013,2.059466848940533,362,24.743677375256322,9.10205163257795,13.21998583086514,1.149008885850991,0.025974025974025976,0,0
0.41647331786542924,39,22.102564102564102,0.1136890951276102,0.3863109048723898,0.031322505800464036,0.031322505800464036,0.024361948955916472,0.45243619489559167,8.065573770491802,862,988,39,22.102564102564102,1801,2.089327146171694,183,21.229698375870072,8.925944434529121,12.9410266909715,1.1461716937354989,0.022041763341067284,0,0
0.4178723404255319,57,20.614035087719298,0.11914893617021277,0.31063829787234043,0.06723404255319149,0.05787234042553192,0.03914893617021276,0.4978723404255319,9.576642335766424,1175,1313,57,20.614035087719298,2405,2.046808510638298,272,23.148936170212767,8.33820977976857,12.716621437534,1.1174468085106384,0.04340425531914894,0,0
0.463768115942029,60,13.8,0.15096618357487923,0.29347826086956524,0.04830917874396135,0.043478260869565216,0.04710144927536232,0.5193236714975845,6.872340425531915,828,970,60,13.8,1624,1.961352657004831,212,25.60386473429952,5.622415458937199,12.39191426854555,1.171497584541063,0.010869565217391304,1,0
0.405152224824356,42,20.333333333333332,0.08079625292740047,0.38173302107728335,0.03395784543325527,0.026932084309133488,0.02576112412177986,0.49882903981264637,7.943089430894309,854,978,42,20.333333333333332,1711,2.003512880562061,159,18.61826697892272,8.207806401249023,13.098251026968427,1.14519906323185,0.0468384074941452,0,0
0.42140026420079263,43,17.6046511627907,0.13606340819022458,0.3289299867899604,0.031704095112285335,0.034346103038309116,0.071334214002642,0.48348745046235136,7.007936507936508,757,884,43,17.6046511627907,1421,1.8771466314398944,154,20.343461030383093,7.123234309237812,12.943933169798655,1.16776750330251,0.017173051519154558,0,0
0.4268292682926829,33,19.87878787878788,0.12652439024390244,0.3155487804878049,0.038109756097560975,0.042682926829268296,0.024390243902439025,0.47560975609756095,7.9787234042553195,656,762,33,19.87878787878788,1333,2.0320121951219514,162,24.695121951219512,8.05029563932003,12.933276189549597,1.1615853658536586,0.009146341463414634,0,0
0.5075987841945289,17,19.352941176470587,0.0851063829787234,0.4072948328267477,0.0425531914893617,0.02735562310030395,0.0243161094224924,0.47720364741641336,8.311111111111112,329,375,17,19.352941176470587,654,1.987841945288754,65,19.756838905775076,7.820203826211335,12.07408850134021,1.1398176291793314,0.06990881458966565,0,0
0.3815028901734104,30,28.833333333333332,0.08323699421965318,0.3838150289017341,0.07167630057803469,0.035838150289017344,0.015028901734104046,0.4705202312138728,10.505494505494505,865,960,30,28.833333333333332,1918,2.217341040462428,241,27.861271676300582,11.644778420038536,13.431057422476488,1.1098265895953756,0.03005780346820809,0,0
0.48135593220338985,18,32.77777777777778,0.09491525423728814,0.3898305084745763,0.059322033898305086,0.030508474576271188,0.01694915254237288,0.46271186440677964,8.375,590,671,18,32.77777777777778,1266,2.145762711864407,186,31.52542372881356,13.237212806026367,12.33041029533458,1.1372881355932203,0.01864406779661017,0,0
0.443796835970025,102,11.77450980392157,0.1540383014154871,0.25228975853455454,0.04579517069109076,0.0791007493755204,0.0749375520399667,0.5478767693588676,6.15450643776824,1201,1435,102,11.77450980392157,2316,1.9283930058284762,261,21.73189009159034,4.79673148193499,12.384816525824927,1.1948376353039134,0.005828476269775187,0,0
0.4444444444444444,58,17.53448275862069,0.13274336283185842,0.31268436578171094,0.07472959685349066,0.043264503441494594,0.04523107177974434,0.49262536873156343,8.58955223880597,1017,1153,58,17.53448275862069,2014,1.9803343166175025,258,25.368731563421832,7.115268029701963,12.493527825385106,1.1337266470009832,0.063913470993117,0,0
0.40106951871657753,79,18.936708860759495,0.10762032085561497,0.38235294117647056,0.04411764705882353,0.027406417112299464,0.03074866310160428,0.4625668449197861,7.2594142259414225,1496,1736,79,18.936708860759495,3126,2.089572192513369,349,23.328877005347593,7.6679990523251895,12.733325261299067,1.160427807486631,0.02874331550802139,0,0
0.4666666666666667,64,20.15625,0.10387596899224806,0.3550387596899225,0.044186046511627906,0.03875968992248062,0.04108527131782946,0.48914728682170544,6.91743119266055,1290,1510,64,20.15625,2643,2.0488372093023255,324,25.116279069767444,8.16296511627907,12.076894664619724,1.1705426356589148,0.01937984496124031,0,0
0.4876441515650741,26,23.346153846153847,0.10378912685337727,0.37397034596375617,0.05601317957166392,0.014827018121911038,0.011532125205930808,0.43986820428336076,6.5181818181818185,607,720,26,23.346153846153847,1334,2.197693574958814,189,31.13673805601318,9.463008490685592,12.256808734354314,1.186161449752883,0.014827018121911038,0,0
0.45098039215686275,23,19.956521739130434,0.11982570806100218,0.3790849673202614,0.04357298474945534,0.026143790849673203,0.0196078431372549,0.47058823529411764,6.961038961038961,459,537,23,19.956521739130434,991,2.159041394335512,122,26.57952069716776,8.088926778440845,12.711194786303517,1.1699346405228759,0.030501089324618737,0,0
0.4391691394658754,37,18.216216216216218,0.1142433234421365,0.41097922848664686,0.025222551928783383,0.03115727002967359,0.032640949554896145,0.46735905044510384,6.860869565217391,674,790,37,18.216216216216218,1460,2.166172106824926,147,21.810089020771514,7.373726842569574,12.769065401236848,1.172106824925816,0.037091988130563795,0,0
0.4403153153153153,49,18.122448979591837,0.134009009009009,0.3310810810810811,0.038288288288288286,0.03153153153153153,0.05292792792792793,0.46396396396396394,7.3428571428571425,888,1030,49,18.122448979591837,1837,2.0686936936936937,194,21.846846846846844,7.336366979224123,12.625041753216273,1.15990990990991,0.019144144144144143,0,0
0.5302713987473904,27,17.74074074074074,0.16701461377870563,0.32150313152400833,0.029227557411273485,0.037578288100208766,0.04592901878914405,0.4759916492693111,5.989583333333333,479,576,27,17.74074074074074,993,2.0730688935281836,113,23.59081419624217,7.190659553081265,11.883879804518225,1.2025052192066805,0.022964509394572025,0,0
0.47165532879818595,24,18.375,0.14965986394557823,0.30839002267573695,0.027210884353741496,0.031746031746031744,0.06575963718820861,0.5034013605442177,7.582089552238806,441,521,24,18.375,860,1.9501133786848073,97,21.99546485260771,7.437981859410431,12.47691491094113,1.18140589569161,0.02947845804988662,0,0
0.4081196581196581,47,19.914893617021278,0.11004273504273504,0.36645299145299143,0.035256410256410256,0.05128205128205128,0.023504273504273504,0.48717948717948717,7.24,936,1115,47,19.914893617021278,1896,2.0256410256410255,233,24.89316239316239,8.065530096381162,13.003026466923199,1.1912393162393162,0.013888888888888888,0,0
0.4,30,19.333333333333332,0.09482758620689655,0.3706896551724138,0.022413793103448276,0.02413793103448276,0.034482758620689655,0.453448275862069,7.105263157894737,580,676,30,19.333333333333332,1164,2.0068965517241377,102,17.586206896551722,7.8036781609195405,13.33442792352608,1.1655172413793105,0.027586206896551724,0,0
0.3784219001610306,49,25.346938775510203,0.1320450885668277,0.31803542673107893,0.040257648953301126,0.04750402576489533,0.061996779388083734,0.5233494363929146,7.75,1242,1427,49,25.346938775510203,2544,2.0483091787439616,331,26.65056360708535,10.245377764632423,13.215753833524024,1.1489533011272142,0.008051529790660225,0,0
0.37601626016260165,96,20.5,0.12398373983739837,0.3465447154471545,0.031504065040650404,0.04573170731707317,0.041158536585365856,0.49339430894308944,8.156363636363636,1968,2244,96,20.5,4006,2.035569105691057,475,24.13617886178862,8.296544715447155,12.805538129254174,1.1402439024390243,0.036077235772357726,0,0
0.41348973607038125,45,22.733333333333334,0.13098729227761485,0.3255131964809384,0.04105571847507331,0.03812316715542522,0.03616813294232649,0.48484848484848486,9.05511811023622,1023,1151,45,22.733333333333334,2137,2.088954056695992,231,22.58064516129032,9.183655913978496,12.87335764820759,1.1251221896383188,0.017595307917888565,0,0
0.47109826589595377,17,20.352941176470587,0.11560693641618497,0.3208092485549133,0.03757225433526012,0.031791907514450865,0.031791907514450865,0.4421965317919075,10.105263157894736,346,385,17,20.352941176470587,676,1.953757225433526,70,20.23121387283237,8.222101326079565,12.463273840745995,1.1127167630057804,0.028901734104046242,0,0
0.3665297741273101,55,17.70909090909091,0.12833675564681724,0.3316221765913758,0.030800821355236138,0.045174537987679675,0.055441478439425054,0.4948665297741273,8.85483870967742,974,1100,55,17.70909090909091,1922,1.9733059548254621,175,17.967145790554415,7.155504946798583,13.586534471139903,1.1293634496919918,0.022587268993839837,0,0
0.4623188405797101,34,20.294117647058822,0.11594202898550725,0.3492753623188406,0.06956521739130435,0.04057971014492753,0.01884057971014493,0.4753623188405797,6.8474576271186445,690,809,34,20.294117647058822,1419,2.0565217391304347,149,21.594202898550723,8.204023870417732,12.48880036626091,1.172463768115942,0.059420289855072465,0,0
0.5451851851851852,36,18.75,0.1111111111111111,0.35259259259259257,0.05037037037037037,0.03851851851851852,0.014814814814814815,0.4874074074074074,8.5,675,766,36,18.75,1360,2.0148148148148146,163,24.14814814814815,7.596592592592593,11.67802105660812,1.1348148148148147,0.035555555555555556,1,0
0.4817813765182186,28,17.642857142857142,0.09716599190283401,0.3724696356275304,0.048582995951417005,0.03441295546558704,0.03643724696356275,0.5263157894736842,6.744186046511628,494,581,28,17.642857142857142,1017,2.0587044534412957,109,22.06477732793522,7.145401966454599,12.35916913646921,1.1761133603238867,0.04251012145748988,0,0
0.446480231436837,78,13.294871794871796,0.11378977820636452,0.36258437801350046,0.048216007714561235,0.04339440694310511,0.04918032786885246,0.4802314368370299,6.237373737373737,1037,1236,78,13.294871794871796,2060,1.986499517839923,208,20.057859209257472,5.398180154785749,12.457039017349587,1.1918997107039537,0.04628736740597879,0,0
0.4421768707482993,91,11.307692307692308,0.14868804664723032,0.28960155490767736,0.061224489795918366,0.05830903790087463,0.062196307094266275,0.5063168124392614,5.635135135135135,1029,1252,91,11.307692307692308,2170,2.108843537414966,263,25.55879494655005,4.625312102863123,12.512510617681643,1.216715257531584,0.034013605442176874,0,0
0.3642086330935252,181,12.287292817679559,0.1357913669064748,0.3120503597122302,0.05350719424460432,0.04316546762589928,0.05755395683453238,0.5089928057553957,5.69198312236287,2224,2699,181,12.287292817679559,4352,1.9568345323741008,538,24.190647482014388,5.011679716999882,12.84090570639171,1.2135791366906474,0.011241007194244604,0,0
0.5642857142857143,43,16.27906976744186,0.12285714285714286,0.3342857142857143,0.05857142857142857,0.04,0.022857142857142857,0.4685714285714286,8.0,700,801,43,16.27906976744186,1408,2.0114285714285716,176,25.142857142857146,6.612199335548174,11.504336231981323,1.1442857142857144,0.02142857142857143,1,0
0.4327917282127031,31,21.838709677419356,0.08567208271787297,0.39586410635155095,0.047267355982274745,0.019202363367799114,0.011816838995568686,0.45937961595273263,9.358024691358025,677,759,31,21.838709677419356,1432,2.1152141802067947,172,25.406203840472674,8.837108686329634,12.84622317827728,1.121122599704579,0.04874446085672083,0,0
0.4527363184079602,23,26.217391304347824,0.12935323383084577,0.3996683250414594,0.03150912106135987,0.03814262023217247,0.024875621890547265,0.4527363184079602,10.136363636363637,603,670,23,26.217391304347824,1320,2.189054726368159,138,22.885572139303484,10.578498810296345,12.643369066127734,1.1111111111111112,0.03814262023217247,0,0
0.4514200298953662,37,18.08108108108108,0.14050822122571002,0.3034379671150972,0.05530642750373692,0.052316890881913304,0.06278026905829596,0.5306427503736921,5.74468085106383,669,811,37,18.08108108108108,1364,2.038863976083707,160,23.916292974588938,7.328097604330788,12.625311724131926,1.2122571001494769,0.02092675635276532,0,0
0.43734939759036146,43,19.302325581395348,0.1180722891566265,0.3891566265060241,0.03614457831325301,0.02891566265060241,0.02530120481927711,0.463855421686747,7.0144927536231885,830,969,43,19.302325581395348,1709,2.059036144578313,227,27.349397590361445,7.830327822919585,12.697716074485621,1.1674698795180722,0.027710843373493974,0,0
0.6190476190476191,11,19.09090909090909,0.08095238095238096,0.44761904761904764,0.04285714285714286,0.014285714285714285,0.0380952380952381,0.44761904761904764,6.384615384615385,210,255,11,19.09090909090909,454,2.1619047619047618,43,20.476190476190474,7.718268398268399,10.968969115439736,1.2142857142857142,0.02857142857142857,0,0
0.4910025706940874,22,17.681818181818183,0.08740359897172237,0.35732647814910024,0.07712082262210797,0.02570694087403599,0.030848329048843187,0.4781491002570694,7.377049180327869,389,451,22,17.681818181818183,812,2.0874035989717226,102,26.221079691516707,7.17761159149334,12.266807435368214,1.1593830334190232,0.028277634961439587,0,0
0.40371389270976615,70,20.771428571428572,0.08872077028885832,0.32118294360385147,0.08459422283356259,0.048143053645116916,0.024071526822558458,0.4903713892709766,8.73404255319149,1454,1643,70,20.771428571428572,2882,1.9821182943603852,350,24.071526822558457,8.404857535861664,12.72398142686334,1.1299862448418156,0.061210453920220086,0,0
0.437726723095526,50,16.54,0.1354292623941959,0.29020556227327693,0.049576783555018135,0.06408706166868199,0.032648125755743655,0.5030229746070133,6.267515923566879,827,985,50,16.54,1673,2.022974607013301,224,27.08585247883918,6.724343409915356,12.695015508735281,1.1910519951632406,0.009673518742442563,0,0
0.40926275992438566,66,16.03030303030303,0.14083175803402648,0.28638941398865786,0.06143667296786389,0.045368620037807186,0.030245746691871456,0.500945179584121,7.335329341317365,1058,1226,66,16.03030303030303,2101,1.9858223062381852,281,26.559546313799622,6.518359397376411,12.905879703482787,1.158790170132325,0.008506616257088847,0,0
0.45852187028657615,36,18.416666666666668,0.09502262443438914,0.3861236802413273,0.03770739064856712,0.024132730015082957,0.016591251885369532,0.444947209653092,8.620689655172415,663,751,36,18.416666666666668,1394,2.1025641025641026,141,21.266968325791854,7.451734539969834,12.546427152566888,1.1327300150829562,0.042232277526395176,0,0
0.4176470588235294,30,22.666666666666668,0.10735294117647058,0.3558823529411765,0.045588235294117645,0.058823529411764705,0.03676470588235294,0.47794117647058826,7.666666666666667,680,788,30,22.666666666666668,1386,2.038235294117647,159,23.38235294117647,9.160196078431374,13.039289311701015,1.1588235294117648,0.022058823529411766,0,0
0.4309954751131222,130,13.6,0.14592760180995476,0.24547511312217193,0.0746606334841629,0.07748868778280543,0.09558823529411764,0.5441176470588235,5.628272251308901,1768,2151,130,13.6,3412,1.9298642533936652,405,22.907239819004523,5.531628959276018,12.20355061162947,1.216628959276018,0.01414027149321267,1,0
0.3910472972972973,89,13.303370786516854,0.14104729729729729,0.2947635135135135,0.08361486486486487,0.04814189189189189,0.04560810810810811,0.4890202702702703,6.170305676855895,1184,1414,89,13.303370786516854,2521,2.129222972972973,364,30.743243243243246,5.444321287579715,13.071544988165261,1.1942567567567568,0.026182432432432432,0,0
0.44969905417024936,72,16.15277777777778,0.14359415305245055,0.29062768701633707,0.07910576096302666,0.04815133276010318,0.03955288048151333,0.5055889939810834,5.845833333333333,1163,1404,72,16.15277777777778,2400,2.063628546861565,292,25.107480653482373,6.5615410337250415,12.340688809387567,1.2072226999140154,0.01633705932932072,0,0
0.43639398998330553,163,18.374233128834355,0.14023372287145242,0.2767946577629382,0.08414023372287145,0.06343906510851419,0.05575959933222037,0.4921535893155259,6.930693069306931,2995,3501,163,18.374233128834355,6441,2.1505843071786312,909,30.35058430717863,7.471095588762457,11.587920311120758,1.168948247078464,0.007679465776293823,0,0
0.36658227848101266,91,21.703296703296704,0.11443037974683544,0.32151898734177214,0.060759493670886074,0.03949367088607595,0.03139240506329114,0.5058227848101265,7.694915254237288,1975,2271,91,21.703296703296704,4257,2.1554430379746834,559,28.303797468354432,8.7945338711921,12.939555815037966,1.149873417721519,0.027848101265822784,0,0
0.4826629680998613,38,18.973684210526315,0.11511789181692095,0.3925104022191401,0.033287101248266296,0.026352288488210817,0.020804438280166437,0.44521497919556174,8.282828282828282,721,824,38,18.973684210526315,1556,2.158113730929265,192,26.629680998613036,7.695992408204979,12.250607656520067,1.1428571428571428,0.027739251040221916,0,0
0.5030487804878049,22,14.909090909090908,0.11280487804878049,0.34146341463414637,0.04573170731707317,0.027439024390243903,0.01524390243902439,0.4969512195121951,6.857142857142857,328,385,22,14.909090909090908,612,1.8658536585365855,52,15.853658536585366,6.027050997782705,12.118192969699608,1.173780487804878,0.042682926829268296,0,0
0.4600484261501211,20,20.65,0.11380145278450363,0.3898305084745763,0.026634382566585957,0.01937046004842615,0.026634382566585957,0.44552058111380144,10.604651162790697,413,457,20,20.65,812,1.9661016949152543,84,20.33898305084746,8.34135593220339,12.607070414860733,1.1065375302663438,0.031476997578692496,0,0
0.3526717557251908,114,17.236842105263158,0.12620865139949108,0.32111959287531805,0.07531806615776081,0.043256997455470736,0.035623409669211195,0.4921119592875318,7.121495327102804,1965,2287,114,17.236842105263158,4003,2.037150127226463,527,26.81933842239186,7.002014195794832,13.159154388096303,1.1638676844783715,0.012213740458015267,0,0
0.34161114476075105,83,19.89156626506024,0.12356147789218655,0.3155663234403392,0.04542701393095094,0.043609933373712904,0.03876438522107813,0.5051483949121744,8.209606986899564,1651,1881,83,19.89156626506024,3282,1.9878861296184132,433,26.226529376135677,8.06153262352864,13.531128951648784,1.1393095093882495,0.022410660205935795,0,0
0.5508021390374331,31,18.096774193548388,0.11942959001782531,0.35294117647058826,0.05525846702317291,0.05169340463458111,0.035650623885918005,0.49554367201426025,9.5,561,628,31,18.096774193548388,1116,1.9893048128342246,130,23.1729055258467,7.331401299522742,11.678750344397137,1.1194295900178253,0.0427807486631016,1,0
0.39222873900293254,53,25.735849056603772,0.10410557184750734,0.375366568914956,0.05205278592375367,0.0344574780058651,0.02126099706744868,0.4604105571847507,7.2,1364,1585,53,25.735849056603772,2968,2.1759530791788855,357,26.173020527859236,10.399031704752947,12.936517203330913,1.1620234604105573,0.027126099706744868,0,0
0.3760611205432937,69,17.07246376811594,0.12393887945670629,0.34889643463497455,0.0432937181663837,0.03225806451612903,0.025466893039049237,0.4830220713073005,7.655367231638418,1178,1356,69,17.07246376811594,2497,2.1196943972835314,319,27.079796264855688,6.9373046923058,13.29483150755421,1.1511035653650254,0.013582342954159592,0,0
0.42997198879551823,30,23.8,0.09663865546218488,0.38235294117647056,0.03081232492997199,0.0350140056022409,0.02100840336134454,0.4565826330532213,7.8,714,820,30,23.8,1435,2.0098039215686274,157,21.988795518207283,9.60795518207283,12.860325955758107,1.1484593837535013,0.022408963585434174,0,0
0.41252699784017277,92,15.097826086956522,0.12742980561555076,0.3052555795536357,0.04463642908567315,0.04679625629949604,0.07703383729301656,0.5349172066234701,6.490118577075099,1389,1643,92,15.097826086956522,2706,1.9481641468682505,334,24.046076313894886,6.135314740038188,12.649294454350938,1.1828653707703383,0.01583873290136789,0,0
0.42346938775510207,33,23.757575757575758,0.11989795918367346,0.35459183673469385,0.05612244897959184,0.026785714285714284,0.02806122448979592,0.49107142857142855,6.6,784,925,33,23.757575757575758,1682,2.145408163265306,212,27.040816326530614,9.611193568336425,12.900343766037816,1.1798469387755102,0.03188775510204082,0,0
0.47797927461139894,55,14.036363636363637,0.18911917098445596,0.21502590673575128,0.046632124352331605,0.09715025906735751,0.07512953367875648,0.560880829015544,6.361111111111111,772,917,55,14.036363636363637,1447,1.8743523316062176,155,20.077720207253886,5.694856335374471,12.271019921729602,1.1878238341968912,0.006476683937823834,0,0
0.4939516129032258,30,16.533333333333335,0.12903225806451613,0.37298387096774194,0.04435483870967742,0.056451612903225805,0.038306451612903226,0.4475806451612903,4.815384615384615,496,627,30,16.533333333333335,1105,2.2278225806451615,119,23.991935483870968,6.709301075268818,12.231698413225477,1.2641129032258065,0.024193548387096774,0,0
0.43504171632896305,52,16.134615384615383,0.1263408820023838,0.3063170441001192,0.04886769964243146,0.04529201430274136,0.050059594755661505,0.5005959475566151,6.24375,839,1000,52,16.134615384615383,1766,2.104886769964243,246,29.32061978545888,6.571128632987989,12.720226186036312,1.1918951132300357,0.029797377830750895,0,0
0.47519294377067256,88,10.306818181818182,0.11686879823594266,0.3263506063947078,0.07717750826901874,0.0639470782800441,0.04299889746416759,0.5115766262403528,5.604060913705584,907,1105,88,10.306818181818182,1618,1.7839029768467476,142,15.65600882028666,4.1853513080084195,12.219560920602497,1.2183020948180816,0.011025358324145534,0,0
0.4280193236714976,83,12.46987951807229,0.1497584541062802,0.30144927536231886,0.034782608695652174,0.04154589371980676,0.06956521739130435,0.4995169082125604,6.625,1035,1220,83,12.46987951807229,1981,1.9140096618357487,207,20.0,5.067951807228916,12.679973640443698,1.178743961352657,0.015458937198067632,0,0
0.463768115942029,28,17.25,0.09937888198757763,0.34575569358178054,0.06832298136645963,0.033126293995859216,0.016563146997929608,0.47619047619047616,6.75,483,568,28,17.25,1034,2.1407867494824018,135,27.95031055900621,7.011801242236025,12.55922688378474,1.175983436853002,0.024844720496894408,0,0
0.434715821812596,33,19.727272727272727,0.10906298003072197,0.35023041474654376,0.06912442396313365,0.027649769585253458,0.02457757296466974,0.4976958525345622,7.575757575757576,651,751,33,19.727272727272727,1355,2.0814132104454686,176,27.035330261136714,7.999050411953639,12.836490455510498,1.1536098310291858,0.041474654377880185,0,0
0.4478908188585608,52,15.5,0.1141439205955335,0.4057071960297767,0.03225806451612903,0.02109181141439206,0.008684863523573201,0.44292803970223327,7.948275862068965,806,923,52,15.5,1714,2.1265508684863526,185,22.95285359801489,6.29181141439206,12.586633696087047,1.1451612903225807,0.06699751861042183,0,0
0.4452296819787986,31,18.258064516129032,0.09363957597173145,0.3621908127208481,0.030035335689045935,0.028268551236749116,0.037102473498233215,0.5053003533568905,6.2407407407407405,566,675,31,18.258064516129032,1125,1.9876325088339222,124,21.908127208480565,7.390858315285536,12.74876063515456,1.1925795053003534,0.026501766784452298,0,0
0.4088495575221239,26,21.73076923076923,0.10973451327433628,0.36460176991150445,0.02654867256637168,0.033628318584070796,0.019469026548672566,0.46371681415929206,9.18840579710145,565,635,26,21.73076923076923,1193,2.111504424778761,154,27.256637168141594,8.801334240980259,13.217236086319355,1.1238938053097345,0.03716814159292035,0,0
0.481335952848723,24,21.208333333333332,0.10805500982318271,0.3241650294695481,0.10412573673870335,0.03339882121807466,0.03732809430255403,0.4656188605108055,7.2073170731707314,509,592,24,21.208333333333332,1098,2.1571709233791747,150,29.469548133595286,8.601211525867715,12.360042077634795,1.163064833005894,0.047151277013752456,0,0
0.31933949062412537,215,16.61860465116279,0.13238175202910718,0.30450601735236493,0.04813881891967534,0.055975370836831795,0.04869857262804366,0.5132941505737475,7.666044776119403,3573,4110,215,16.61860465116279,7112,1.9904841869577385,843,23.5936188077246,6.741816335696015,12.94518842608497,1.1502938706968933,0.026308424293310942,0,0
0.36553524804177545,79,19.39240506329114,0.1122715404699739,0.3733681462140992,0.034595300261096605,0.033942558746736295,0.028720626631853787,0.4654046997389034,8.092592592592593,1532,1749,79,19.39240506329114,3167,2.0672323759791125,403,26.305483028720626,7.862183957431339,13.219875990723343,1.141644908616188,0.011096605744125326,0,0
0.4246031746031746,55,18.327272727272728,0.12996031746031747,0.2876984126984127,0.07539682539682539,0.044642857142857144,0.06746031746031746,0.5307539682539683,7.222222222222222,1008,1172,55,18.327272727272728,2055,2.0386904761904763,264,26.190476190476193,7.435670995670996,12.740361672370293,1.1626984126984128,0.037698412698412696,0,0
